15000.000, -18.000, 51.000, 0.029, 0.014, 0.025, 0.025
15000.000, -18.000, 52.000, -0.041, 0.070, 0.025, 0.025
15000.000, -18.000, 53.000, 0.143, 0.048, 0.027, 0.027
15000.000, -18.000, 54.000, -0.019, -0.026, 0.025, 0.025
15000.000, -18.000, 55.000, 0.075, 0.045, 0.032, 0.032
15000.000, -18.000, 56.000, 0.050, -0.064, 0.028, 0.028
15000.000, -18.000, 57.000, -0.027, -0.009, 0.025, 0.025
15000.000, -18.000, 58.000, 0.202, 0.093, 0.025, 0.025
15000.000, -18.000, 59.000, 0.128, 0.190, 0.029, 0.031
15000.000, -18.000, 60.000, 0.035, 0.030, 0.047, 0.047
15000.000, -18.000, 61.000, 0.128, 0.069, 0.088, 0.085
15000.000, -18.000, 62.000, 0.063, 0.025, 0.102, 0.091
15000.000, -18.000, 66.000, -0.086, -0.017, 0.117, 0.117
15000.000, -18.000, 67.000, -0.229, 0.010, 0.108, 0.108
15000.000, -18.000, 68.000, -0.411, 0.052, 0.096, 0.096
15000.000, -18.000, 69.000, -0.434, 0.033, 0.099, 0.099
15000.000, -18.000, 70.000, -0.287, -0.083, 0.108, 0.108
15000.000, -18.000, 71.000, -0.247, -0.135, 0.116, 0.116
15000.000, -18.000, 72.000, -0.135, -0.303, 0.119, 0.119
15000.000, -18.000, 73.000, -0.039, -0.295, 0.111, 0.111
15000.000, -18.000, 74.000, -0.069, -0.243, 0.103, 0.103
15000.000, -18.000, 75.000, -0.111, -0.213, 0.111, 0.111
15000.000, -18.000, 76.000, -0.136, -0.182, 0.122, 0.122
15000.000, -18.000, 77.000, -0.190, -0.143, 0.122, 0.122
15000.000, -18.000, 78.000, -0.166, -0.116, 0.122, 0.122
15000.000, -18.000, 79.000, -0.143, -0.092, 0.121, 0.121
15000.000, -18.000, 80.000, -0.122, -0.076, 0.121, 0.121
15000.000, -18.000, 82.000, -0.077, -0.060, 0.122, 0.122
15000.000, -18.000, 83.000, -0.048, -0.082, 0.122, 0.122
15000.000, -18.000, 84.000, -0.044, -0.079, 0.122, 0.122
15000.000, -18.000, 85.000, -0.041, -0.077, 0.122, 0.122
15000.000, -18.000, 86.000, -0.040, -0.074, 0.122, 0.122
15000.000, -18.000, 87.000, -0.038, -0.072, 0.122, 0.122
15000.000, -18.000, 88.000, -0.037, -0.071, 0.122, 0.122
15000.000, -18.000, 89.000, -0.037, -0.071, 0.122, 0.122
15000.000, -17.000, -73.000, 0.190, 0.143, 0.116, 0.101
15000.000, -17.000, -72.000, 0.193, 0.143, 0.119, 0.102
15000.000, -17.000, -71.000, 0.197, 0.142, 0.121, 0.103
15000.000, -17.000, -70.000, 0.200, 0.141, 0.122, 0.103
15000.000, -17.000, -69.000, 0.204, 0.141, 0.125, 0.104
15000.000, -17.000, -68.000, 0.207, 0.142, 0.127, 0.105
15000.000, -17.000, -67.000, 0.212, 0.143, 0.130, 0.106
15000.000, -17.000, -66.000, 0.220, 0.147, 0.135, 0.110
15000.000, -17.000, -65.000, 0.235, 0.156, 0.145, 0.117
15000.000, -17.000, -64.000, 0.262, 0.169, 0.160, 0.129
15000.000, -17.000, -63.000, 0.282, 0.184, 0.173, 0.139
15000.000, -17.000, -62.000, 0.273, 0.195, 0.168, 0.142
15000.000, -17.000, -61.000, 0.270, 0.204, 0.165, 0.144
15000.000, -17.000, -60.000, 0.280, 0.198, 0.171, 0.144
15000.000, -17.000, -59.000, 0.284, 0.154, 0.174, 0.128
15000.000, -17.000, -58.000, 0.349, 0.086, 0.213, 0.114
15000.000, -17.000, -57.000, 0.432, 0.040, 0.265, 0.127
15000.000, -17.000, -56.000, 0.414, 0.056, 0.254, 0.125
15000.000, -17.000, -55.000, 0.382, 0.076, 0.234, 0.120
15000.000, -17.000, -54.000, 0.379, 0.079, 0.231, 0.119
15000.000, -17.000, -53.000, 0.361, 0.087, 0.222, 0.117
15000.000, -17.000, -52.000, 0.338, 0.090, 0.207, 0.113
15000.000, -17.000, -51.000, 0.329, 0.093, 0.202, 0.111
15000.000, -17.000, -50.000, 0.155, 0.038, 0.209, 0.124
15000.000, -17.000, -49.000, 0.155, 0.065, 0.414, 0.268
15000.000, -17.000, -48.000, 0.118, 0.042, 0.338, 0.212
15000.000, -17.000, -47.000, 0.020, -0.051, 0.215, 0.149
15000.000, -17.000, -46.000, 0.082, -0.012, 0.262, 0.171
15000.000, -17.000, -45.000, 0.289, 0.033, 0.443, 0.238
15000.000, -17.000, -44.000, 0.305, -0.056, 0.469, 0.239
15000.000, -17.000, -43.000, 0.550, 0.099, 0.388, 0.203
15000.000, -17.000, -42.000, 0.458, 0.309, 0.254, 0.209
15000.000, -17.000, -41.000, 0.420, 0.186, 0.149, 0.145
15000.000, -17.000, -40.000, 0.369, 0.007, 0.121, 0.100
15000.000, -17.000, -39.000, 0.403, 0.142, 0.096, 0.073
15000.000, -17.000, -38.000, 0.376, 0.362, 0.069, 0.074
15000.000, -17.000, -37.000, 0.256, 0.492, 0.066, 0.075
15000.000, -17.000, -36.000, 0.394, 0.460, 0.087, 0.066
15000.000, -17.000, -35.000, 0.421, 0.225, 0.095, 0.059
15000.000, -17.000, -34.000, 0.236, 0.252, 0.089, 0.069
15000.000, -17.000, -33.000, 0.453, 0.234, 0.076, 0.077
15000.000, -17.000, -32.000, 0.290, 0.282, 0.045, 0.053
15000.000, -17.000, -31.000, 0.150, 0.197, 0.033, 0.038
15000.000, -17.000, -30.000, -0.013, 0.077, 0.051, 0.044
15000.000, -17.000, -29.000, 0.123, -0.051, 0.072, 0.054
15000.000, -17.000, -28.000, 0.298, 0.007, 0.060, 0.043
15000.000, -17.000, -27.000, 0.089, -0.024, 0.052, 0.046
15000.000, -17.000, -26.000, -0.019, -0.036, 0.064, 0.064
15000.000, -17.000, -25.000, 0.072, 0.084, 0.048, 0.048
15000.000, -17.000, -24.000, 0.148, 0.090, 0.044, 0.044
15000.000, -17.000, -23.000, -0.106, -0.090, 0.038, 0.038
15000.000, -17.000, -22.000, -0.265, -0.069, 0.037, 0.037
15000.000, -17.000, -21.000, -0.224, -0.049, 0.041, 0.042
15000.000, -17.000, -20.000, -0.251, -0.073, 0.041, 0.041
15000.000, -17.000, -19.000, -0.267, 0.025, 0.035, 0.035
15000.000, -17.000, -18.000, -0.187, 0.162, 0.029, 0.029
15000.000, -17.000, -17.000, -0.243, 0.119, 0.029, 0.029
15000.000, -17.000, -16.000, -0.122, -0.129, 0.025, 0.025
15000.000, -17.000, -15.000, -0.113, 0.008, 0.028, 0.028
15000.000, -17.000, -14.000, -0.205, -0.009, 0.027, 0.027
15000.000, -17.000, -13.000, -0.246, -0.006, 0.032, 0.031
15000.000, -17.000, -12.000, -0.143, -0.001, 0.034, 0.035
15000.000, -17.000, -11.000, -0.150, -0.073, 0.029, 0.029
15000.000, -17.000, -10.000, -0.251, -0.081, 0.030, 0.030
15000.000, -17.000, -9.000, -0.342, -0.039, 0.033, 0.033
15000.000, -17.000, -8.000, -0.203, -0.098, 0.032, 0.032
15000.000, -17.000, -7.000, -0.262, -0.012, 0.033, 0.033
15000.000, -17.000, -6.000, -0.428, -0.082, 0.026, 0.026
15000.000, -17.000, -5.000, -0.715, -0.023, 0.026, 0.026
15000.000, -17.000, -4.000, -0.672, 0.060, 0.024, 0.024
15000.000, -17.000, -3.000, -0.499, 0.002, 0.027, 0.027
15000.000, -17.000, -2.000, -0.616, 0.066, 0.031, 0.031
15000.000, -17.000, -1.000, -0.677, -0.014, 0.035, 0.035
15000.000, -17.000, 0.000, -0.654, 0.216, 0.037, 0.042
15000.000, -17.000, 1.000, -0.486, 0.376, 0.039, 0.039
15000.000, -17.000, 2.000, -0.418, 0.003, 0.039, 0.039
15000.000, -17.000, 3.000, -0.270, -0.254, 0.040, 0.040
15000.000, -17.000, 4.000, -0.108, -0.090, 0.047, 0.041
15000.000, -17.000, 5.000, 0.070, 0.044, 0.082, 0.049
15000.000, -17.000, 6.000, 0.310, -0.139, 0.103, 0.057
15000.000, -17.000, 7.000, 0.355, -0.142, 0.064, 0.044
15000.000, -17.000, 8.000, 0.039, -0.095, 0.029, 0.029
15000.000, -17.000, 9.000, -0.023, 0.131, 0.029, 0.029
15000.000, -17.000, 10.000, 0.020, 0.069, 0.025, 0.025
15000.000, -17.000, 11.000, -0.057, -0.069, 0.023, 0.023
15000.000, -17.000, 12.000, 0.017, 0.005, 0.024, 0.024
15000.000, -17.000, 13.000, -0.064, 0.081, 0.028, 0.028
15000.000, -17.000, 14.000, 0.030, 0.114, 0.035, 0.035
15000.000, -17.000, 15.000, 0.101, 0.048, 0.046, 0.046
15000.000, -17.000, 16.000, 0.092, -0.112, 0.042, 0.042
15000.000, -17.000, 17.000, 0.057, -0.084, 0.038, 0.038
15000.000, -17.000, 18.000, -0.046, 0.045, 0.041, 0.041
15000.000, -17.000, 19.000, -0.113, 0.056, 0.039, 0.039
15000.000, -17.000, 20.000, -0.116, -0.026, 0.038, 0.038
15000.000, -17.000, 21.000, -0.125, -0.098, 0.038, 0.038
15000.000, -17.000, 22.000, -0.154, -0.272, 0.031, 0.031
15000.000, -17.000, 23.000, -0.101, -0.215, 0.027, 0.027
15000.000, -17.000, 24.000, -0.210, -0.043, 0.024, 0.024
15000.000, -17.000, 25.000, -0.189, -0.116, 0.026, 0.026
15000.000, -17.000, 26.000, -0.165, -0.113, 0.025, 0.025
15000.000, -17.000, 27.000, -0.193, -0.069, 0.025, 0.026
15000.000, -17.000, 28.000, -0.046, -0.115, 0.026, 0.026
15000.000, -17.000, 29.000, -0.159, -0.146, 0.028, 0.028
15000.000, -17.000, 30.000, -0.034, -0.052, 0.027, 0.027
15000.000, -17.000, 31.000, -0.048, -0.038, 0.029, 0.029
15000.000, -17.000, 32.000, -0.067, -0.118, 0.025, 0.025
15000.000, -17.000, 33.000, -0.027, -0.025, 0.024, 0.024
15000.000, -17.000, 34.000, -0.001, -0.077, 0.025, 0.025
15000.000, -17.000, 35.000, -0.070, -0.212, 0.025, 0.025
15000.000, -17.000, 36.000, 0.050, -0.187, 0.024, 0.024
15000.000, -17.000, 37.000, -0.040, -0.077, 0.025, 0.024
15000.000, -17.000, 38.000, 0.091, -0.168, 0.025, 0.025
15000.000, -17.000, 39.000, 0.069, -0.176, 0.025, 0.025
15000.000, -17.000, 40.000, 0.070, -0.074, 0.025, 0.026
15000.000, -17.000, 41.000, -0.026, -0.190, 0.027, 0.027
15000.000, -17.000, 42.000, 0.199, -0.082, 0.031, 0.028
15000.000, -17.000, 43.000, 0.056, 0.025, 0.025, 0.025
15000.000, -17.000, 44.000, 0.088, -0.048, 0.025, 0.025
15000.000, -17.000, 45.000, 0.170, -0.052, 0.034, 0.030
15000.000, -17.000, 46.000, 0.160, -0.024, 0.032, 0.028
15000.000, -17.000, 47.000, -0.001, -0.008, 0.026, 0.025
15000.000, -17.000, 48.000, 0.159, -0.014, 0.030, 0.028
15000.000, -17.000, 49.000, 0.122, 0.020, 0.024, 0.024
15000.000, -17.000, 50.000, 0.048, -0.016, 0.024, 0.024
15000.000, -17.000, 51.000, 0.114, 0.037, 0.024, 0.024
15000.000, -17.000, 52.000, 0.136, -0.004, 0.025, 0.025
15000.000, -17.000, 53.000, 0.126, 0.094, 0.033, 0.032
15000.000, -17.000, 54.000, 0.022, 0.075, 0.029, 0.029
15000.000, -17.000, 55.000, 0.037, 0.107, 0.039, 0.036
15000.000, -17.000, 56.000, 0.209, 0.011, 0.029, 0.029
15000.000, -17.000, 57.000, 0.119, -0.025, 0.024, 0.024
15000.000, -17.000, 58.000, 0.016, 0.107, 0.024, 0.024
15000.000, -17.000, 59.000, 0.047, 0.122, 0.027, 0.027
15000.000, -17.000, 60.000, 0.075, 0.022, 0.053, 0.053
15000.000, -17.000, 61.000, 0.162, -0.013, 0.083, 0.083
15000.000, -17.000, 62.000, 0.125, -0.005, 0.111, 0.097
15000.000, -17.000, 63.000, -0.010, -0.053, 0.076, 0.077
15000.000, -17.000, 67.000, -0.270, 0.050, 0.115, 0.115
15000.000, -17.000, 68.000, -0.433, 0.085, 0.104, 0.104
15000.000, -17.000, 69.000, -0.455, 0.071, 0.101, 0.101
15000.000, -17.000, 70.000, -0.311, -0.009, 0.105, 0.105
15000.000, -17.000, 71.000, -0.256, 0.013, 0.108, 0.108
15000.000, -17.000, 72.000, -0.139, -0.121, 0.110, 0.110
15000.000, -17.000, 73.000, -0.057, -0.152, 0.109, 0.109
15000.000, -17.000, 74.000, -0.104, -0.165, 0.103, 0.103
15000.000, -17.000, 75.000, -0.183, -0.162, 0.111, 0.111
15000.000, -17.000, 76.000, -0.222, -0.157, 0.122, 0.122
15000.000, -17.000, 77.000, -0.257, -0.136, 0.122, 0.122
15000.000, -17.000, 78.000, -0.188, -0.099, 0.119, 0.119
15000.000, -17.000, 79.000, -0.159, -0.073, 0.110, 0.110
15000.000, -17.000, 80.000, -0.138, -0.061, 0.111, 0.111
15000.000, -17.000, 82.000, -0.076, -0.054, 0.122, 0.122
15000.000, -17.000, 83.000, -0.045, -0.077, 0.122, 0.122
15000.000, -17.000, 84.000, -0.041, -0.075, 0.122, 0.122
15000.000, -17.000, 85.000, -0.038, -0.072, 0.122, 0.122
15000.000, -17.000, 86.000, -0.036, -0.070, 0.122, 0.122
15000.000, -17.000, 87.000, -0.035, -0.069, 0.122, 0.122
15000.000, -17.000, 88.000, -0.034, -0.068, 0.122, 0.122
15000.000, -17.000, 89.000, -0.033, -0.067, 0.122, 0.122
15000.000, -16.000, -73.000, 0.191, 0.147, 0.118, 0.103
15000.000, -16.000, -72.000, 0.194, 0.146, 0.119, 0.103
15000.000, -16.000, -71.000, 0.198, 0.146, 0.121, 0.104
15000.000, -16.000, -70.000, 0.201, 0.145, 0.124, 0.105
15000.000, -16.000, -69.000, 0.206, 0.145, 0.126, 0.106
15000.000, -16.000, -68.000, 0.210, 0.146, 0.129, 0.107
15000.000, -16.000, -67.000, 0.216, 0.148, 0.132, 0.109
15000.000, -16.000, -66.000, 0.226, 0.153, 0.138, 0.113
15000.000, -16.000, -65.000, 0.239, 0.162, 0.146, 0.120
15000.000, -16.000, -64.000, 0.258, 0.172, 0.158, 0.129
15000.000, -16.000, -63.000, 0.273, 0.182, 0.168, 0.137
15000.000, -16.000, -62.000, 0.271, 0.191, 0.167, 0.140
15000.000, -16.000, -61.000, 0.280, 0.190, 0.171, 0.141
15000.000, -16.000, -60.000, 0.299, 0.181, 0.184, 0.143
15000.000, -16.000, -59.000, 0.303, 0.170, 0.186, 0.139
15000.000, -16.000, -58.000, 0.334, 0.136, 0.205, 0.131
15000.000, -16.000, -57.000, 0.383, 0.105, 0.234, 0.123
15000.000, -16.000, -56.000, 0.387, 0.126, 0.238, 0.135
15000.000, -16.000, -55.000, 0.377, 0.136, 0.231, 0.139
15000.000, -16.000, -54.000, 0.372, 0.115, 0.228, 0.126
15000.000, -16.000, -53.000, 0.361, 0.106, 0.222, 0.120
15000.000, -16.000, -52.000, 0.347, 0.097, 0.212, 0.115
15000.000, -16.000, -51.000, 0.337, 0.088, 0.206, 0.112
15000.000, -16.000, -50.000, 0.152, 0.016, 0.207, 0.116
15000.000, -16.000, -49.000, 0.155, 0.050, 0.415, 0.254
15000.000, -16.000, -48.000, 0.135, 0.027, 0.359, 0.205
15000.000, -16.000, -47.000, 0.065, -0.011, 0.264, 0.166
15000.000, -16.000, -46.000, 0.066, 0.001, 0.286, 0.180
15000.000, -16.000, -45.000, 0.246, -0.083, 0.412, 0.234
15000.000, -16.000, -44.000, 0.309, -0.053, 0.475, 0.239
15000.000, -16.000, -43.000, 0.501, 0.082, 0.400, 0.205
15000.000, -16.000, -42.000, 0.417, 0.154, 0.221, 0.125
15000.000, -16.000, -41.000, 0.502, 0.156, 0.090, 0.070
15000.000, -16.000, -40.000, 0.486, 0.066, 0.083, 0.074
15000.000, -16.000, -39.000, 0.347, 0.226, 0.089, 0.080
15000.000, -16.000, -38.000, 0.259, 0.316, 0.085, 0.084
15000.000, -16.000, -37.000, 0.274, 0.345, 0.084, 0.076
15000.000, -16.000, -36.000, 0.294, 0.322, 0.110, 0.076
15000.000, -16.000, -35.000, 0.342, 0.221, 0.102, 0.073
15000.000, -16.000, -34.000, 0.171, 0.335, 0.074, 0.063
15000.000, -16.000, -33.000, 0.222, 0.316, 0.046, 0.051
15000.000, -16.000, -32.000, 0.179, 0.269, 0.032, 0.043
15000.000, -16.000, -31.000, 0.132, 0.122, 0.036, 0.039
15000.000, -16.000, -30.000, 0.055, -0.134, 0.043, 0.035
15000.000, -16.000, -29.000, 0.155, -0.099, 0.047, 0.036
15000.000, -16.000, -28.000, 0.179, 0.129, 0.040, 0.036
15000.000, -16.000, -27.000, 0.049, 0.145, 0.042, 0.042
15000.000, -16.000, -26.000, -0.124, 0.046, 0.075, 0.075
15000.000, -16.000, -25.000, -0.047, 0.104, 0.061, 0.061
15000.000, -16.000, -24.000, 0.049, 0.072, 0.057, 0.057
15000.000, -16.000, -23.000, -0.081, -0.021, 0.051, 0.051
15000.000, -16.000, -22.000, -0.246, 0.094, 0.050, 0.050
15000.000, -16.000, -21.000, -0.280, 0.095, 0.049, 0.048
15000.000, -16.000, -20.000, -0.360, -0.042, 0.040, 0.040
15000.000, -16.000, -19.000, -0.360, 0.009, 0.032, 0.032
15000.000, -16.000, -18.000, -0.276, 0.054, 0.027, 0.027
15000.000, -16.000, -17.000, -0.281, -0.069, 0.026, 0.026
15000.000, -16.000, -16.000, -0.213, -0.073, 0.025, 0.025
15000.000, -16.000, -15.000, -0.019, 0.007, 0.026, 0.026
15000.000, -16.000, -14.000, -0.301, 0.093, 0.032, 0.033
15000.000, -16.000, -13.000, -0.279, 0.107, 0.040, 0.039
15000.000, -16.000, -12.000, -0.179, -0.008, 0.037, 0.036
15000.000, -16.000, -11.000, -0.129, -0.091, 0.028, 0.028
15000.000, -16.000, -10.000, -0.289, -0.007, 0.030, 0.030
15000.000, -16.000, -9.000, -0.388, -0.035, 0.031, 0.031
15000.000, -16.000, -8.000, -0.141, -0.237, 0.030, 0.030
15000.000, -16.000, -7.000, -0.163, -0.105, 0.028, 0.028
15000.000, -16.000, -6.000, -0.454, 0.074, 0.023, 0.023
15000.000, -16.000, -5.000, -0.667, 0.043, 0.024, 0.024
15000.000, -16.000, -4.000, -0.785, -0.006, 0.029, 0.029
15000.000, -16.000, -3.000, -0.752, 0.244, 0.028, 0.028
15000.000, -16.000, -2.000, -0.675, 0.154, 0.034, 0.034
15000.000, -16.000, -1.000, -0.499, -0.017, 0.036, 0.036
15000.000, -16.000, 0.000, -0.247, 0.039, 0.042, 0.046
15000.000, -16.000, 1.000, -0.391, 0.124, 0.039, 0.039
15000.000, -16.000, 2.000, -0.453, 0.007, 0.035, 0.035
15000.000, -16.000, 3.000, -0.171, -0.045, 0.030, 0.030
15000.000, -16.000, 4.000, -0.087, -0.030, 0.042, 0.035
15000.000, -16.000, 5.000, 0.325, 0.267, 0.075, 0.047
15000.000, -16.000, 6.000, 0.370, 0.105, 0.071, 0.043
15000.000, -16.000, 7.000, 0.353, 0.074, 0.051, 0.037
15000.000, -16.000, 8.000, 0.148, -0.064, 0.025, 0.025
15000.000, -16.000, 9.000, 0.107, -0.020, 0.024, 0.024
15000.000, -16.000, 10.000, 0.044, 0.071, 0.025, 0.025
15000.000, -16.000, 11.000, 0.107, -0.141, 0.037, 0.037
15000.000, -16.000, 17.000, 0.060, 0.101, 0.098, 0.098
15000.000, -16.000, 18.000, -0.092, -0.183, 0.099, 0.098
15000.000, -16.000, 19.000, -0.154, 0.031, 0.097, 0.097
15000.000, -16.000, 23.000, -0.197, -0.270, 0.050, 0.050
15000.000, -16.000, 24.000, -0.334, -0.306, 0.032, 0.032
15000.000, -16.000, 25.000, -0.297, -0.119, 0.031, 0.031
15000.000, -16.000, 26.000, -0.195, -0.203, 0.025, 0.024
15000.000, -16.000, 27.000, -0.112, -0.214, 0.024, 0.024
15000.000, -16.000, 28.000, -0.193, -0.245, 0.024, 0.024
15000.000, -16.000, 29.000, -0.027, -0.068, 0.027, 0.027
15000.000, -16.000, 30.000, -0.065, -0.203, 0.032, 0.032
15000.000, -16.000, 31.000, -0.038, -0.124, 0.030, 0.030
15000.000, -16.000, 32.000, -0.082, -0.034, 0.025, 0.025
15000.000, -16.000, 33.000, -0.038, -0.067, 0.024, 0.024
15000.000, -16.000, 34.000, 0.092, -0.178, 0.024, 0.024
15000.000, -16.000, 35.000, 0.059, -0.124, 0.023, 0.023
15000.000, -16.000, 36.000, 0.099, -0.097, 0.023, 0.023
15000.000, -16.000, 37.000, 0.134, -0.082, 0.024, 0.024
15000.000, -16.000, 38.000, 0.138, -0.203, 0.026, 0.026
15000.000, -16.000, 39.000, 0.138, -0.093, 0.025, 0.025
15000.000, -16.000, 40.000, 0.094, -0.084, 0.025, 0.025
15000.000, -16.000, 41.000, 0.068, -0.163, 0.026, 0.026
15000.000, -16.000, 42.000, 0.026, -0.110, 0.029, 0.029
15000.000, -16.000, 43.000, 0.069, -0.164, 0.026, 0.027
15000.000, -16.000, 44.000, -0.058, -0.131, 0.027, 0.027
15000.000, -16.000, 45.000, 0.138, 0.001, 0.032, 0.029
15000.000, -16.000, 46.000, 0.216, -0.107, 0.046, 0.040
15000.000, -16.000, 47.000, 0.067, -0.043, 0.030, 0.028
15000.000, -16.000, 48.000, 0.171, -0.066, 0.028, 0.028
15000.000, -16.000, 49.000, 0.108, -0.018, 0.024, 0.024
15000.000, -16.000, 50.000, 0.025, -0.032, 0.024, 0.024
15000.000, -16.000, 51.000, 0.014, -0.005, 0.024, 0.024
15000.000, -16.000, 52.000, 0.021, -0.004, 0.025, 0.025
15000.000, -16.000, 53.000, 0.137, 0.078, 0.029, 0.028
15000.000, -16.000, 54.000, 0.154, 0.151, 0.025, 0.025
15000.000, -16.000, 55.000, 0.154, 0.010, 0.033, 0.031
15000.000, -16.000, 56.000, 0.095, -0.086, 0.030, 0.029
15000.000, -16.000, 57.000, -0.063, -0.020, 0.025, 0.025
15000.000, -16.000, 58.000, 0.099, 0.030, 0.023, 0.023
15000.000, -16.000, 59.000, 0.082, 0.098, 0.030, 0.030
15000.000, -16.000, 60.000, 0.101, 0.074, 0.051, 0.052
15000.000, -16.000, 61.000, 0.179, 0.011, 0.070, 0.069
15000.000, -16.000, 62.000, 0.213, -0.014, 0.095, 0.085
15000.000, -16.000, 63.000, 0.166, -0.034, 0.081, 0.079
15000.000, -16.000, 67.000, -0.251, 0.097, 0.108, 0.108
15000.000, -16.000, 68.000, -0.318, 0.100, 0.107, 0.107
15000.000, -16.000, 69.000, -0.355, 0.048, 0.094, 0.094
15000.000, -16.000, 70.000, -0.280, 0.002, 0.091, 0.091
15000.000, -16.000, 71.000, -0.163, 0.011, 0.092, 0.092
15000.000, -16.000, 72.000, -0.125, 0.048, 0.102, 0.101
15000.000, -16.000, 73.000, -0.027, -0.010, 0.107, 0.107
15000.000, -16.000, 74.000, -0.101, -0.075, 0.106, 0.106
15000.000, -16.000, 75.000, -0.227, -0.111, 0.114, 0.114
15000.000, -16.000, 76.000, -0.272, -0.131, 0.122, 0.122
15000.000, -16.000, 77.000, -0.287, -0.116, 0.122, 0.122
15000.000, -16.000, 78.000, -0.203, -0.082, 0.116, 0.116
15000.000, -16.000, 79.000, -0.168, -0.058, 0.103, 0.102
15000.000, -16.000, 80.000, -0.144, -0.049, 0.103, 0.103
15000.000, -16.000, 82.000, -0.075, -0.047, 0.122, 0.122
15000.000, -16.000, 83.000, -0.042, -0.072, 0.122, 0.122
15000.000, -16.000, 84.000, -0.037, -0.070, 0.122, 0.122
15000.000, -16.000, 85.000, -0.035, -0.068, 0.122, 0.122
15000.000, -16.000, 86.000, -0.033, -0.066, 0.122, 0.122
15000.000, -16.000, 87.000, -0.031, -0.064, 0.122, 0.122
15000.000, -16.000, 88.000, -0.030, -0.064, 0.122, 0.122
15000.000, -16.000, 89.000, -0.030, -0.063, 0.122, 0.122
15000.000, -15.000, -73.000, 0.192, 0.150, 0.118, 0.104
15000.000, -15.000, -72.000, 0.195, 0.150, 0.120, 0.105
15000.000, -15.000, -71.000, 0.199, 0.149, 0.122, 0.106
15000.000, -15.000, -70.000, 0.203, 0.149, 0.125, 0.107
15000.000, -15.000, -69.000, 0.207, 0.149, 0.127, 0.108
15000.000, -15.000, -68.000, 0.212, 0.150, 0.130, 0.109
15000.000, -15.000, -67.000, 0.220, 0.152, 0.135, 0.112
15000.000, -15.000, -66.000, 0.230, 0.159, 0.141, 0.117
15000.000, -15.000, -65.000, 0.242, 0.167, 0.148, 0.123
15000.000, -15.000, -64.000, 0.252, 0.173, 0.154, 0.128
15000.000, -15.000, -63.000, 0.260, 0.179, 0.159, 0.132
15000.000, -15.000, -62.000, 0.268, 0.186, 0.164, 0.137
15000.000, -15.000, -61.000, 0.276, 0.185, 0.169, 0.138
15000.000, -15.000, -60.000, 0.288, 0.184, 0.176, 0.141
15000.000, -15.000, -59.000, 0.302, 0.201, 0.185, 0.151
15000.000, -15.000, -58.000, 0.310, 0.194, 0.190, 0.150
15000.000, -15.000, -57.000, 0.325, 0.180, 0.200, 0.148
15000.000, -15.000, -56.000, 0.370, 0.212, 0.227, 0.172
15000.000, -15.000, -55.000, 0.391, 0.206, 0.240, 0.174
15000.000, -15.000, -54.000, 0.376, 0.152, 0.230, 0.146
15000.000, -15.000, -53.000, 0.362, 0.125, 0.222, 0.131
15000.000, -15.000, -52.000, 0.354, 0.107, 0.217, 0.120
15000.000, -15.000, -51.000, 0.341, 0.082, 0.209, 0.113
15000.000, -15.000, -50.000, 0.135, -0.020, 0.197, 0.110
15000.000, -15.000, -49.000, 0.126, 0.003, 0.383, 0.217
15000.000, -15.000, -48.000, 0.134, 0.020, 0.387, 0.216
15000.000, -15.000, -47.000, 0.091, 0.043, 0.331, 0.218
15000.000, -15.000, -46.000, 0.056, 0.037, 0.294, 0.202
15000.000, -15.000, -45.000, 0.180, -0.106, 0.340, 0.204
15000.000, -15.000, -44.000, 0.303, 0.060, 0.447, 0.229
15000.000, -15.000, -43.000, 0.509, -0.045, 0.391, 0.200
15000.000, -15.000, -42.000, 0.307, -0.017, 0.206, 0.125
15000.000, -15.000, -41.000, 0.347, 0.178, 0.104, 0.083
15000.000, -15.000, -40.000, 0.300, 0.338, 0.086, 0.094
15000.000, -15.000, -39.000, 0.275, 0.382, 0.088, 0.088
15000.000, -15.000, -38.000, 0.325, 0.271, 0.089, 0.075
15000.000, -15.000, -37.000, 0.265, 0.100, 0.089, 0.057
15000.000, -15.000, -36.000, 0.380, 0.254, 0.104, 0.066
15000.000, -15.000, -35.000, 0.387, 0.335, 0.098, 0.080
15000.000, -15.000, -34.000, 0.177, 0.277, 0.085, 0.081
15000.000, -15.000, -33.000, 0.116, 0.231, 0.044, 0.048
15000.000, -15.000, -32.000, 0.128, 0.180, 0.029, 0.042
15000.000, -15.000, -31.000, 0.215, 0.096, 0.036, 0.041
15000.000, -15.000, -30.000, 0.269, -0.011, 0.054, 0.040
15000.000, -15.000, -29.000, 0.267, 0.032, 0.049, 0.038
15000.000, -15.000, -28.000, 0.138, 0.145, 0.029, 0.029
15000.000, -15.000, -27.000, -0.010, 0.268, 0.044, 0.053
15000.000, -15.000, -26.000, -0.133, 0.178, 0.077, 0.077
15000.000, -15.000, -25.000, 0.003, 0.089, 0.077, 0.077
15000.000, -15.000, -24.000, 0.008, 0.055, 0.071, 0.071
15000.000, -15.000, -23.000, -0.177, -0.020, 0.061, 0.061
15000.000, -15.000, -22.000, -0.238, -0.004, 0.058, 0.058
15000.000, -15.000, -21.000, -0.288, 0.046, 0.056, 0.056
15000.000, -15.000, -20.000, -0.338, 0.006, 0.032, 0.032
15000.000, -15.000, -19.000, -0.356, 0.082, 0.025, 0.025
